1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	16	1231884916
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	21	1232022215
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	23	1232413739
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1232829233
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	13	1232929533
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1232974136
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1232975641
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1232988554
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1233257210
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1233327241
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1233400758
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1233409417
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	47	1233410928
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1233467966
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1233569138
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	22	1233571422
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	14	1233588493
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	12	1233836261
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	16	1233910823
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	44	1233914274
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1233949227
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1234062932
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1234192924
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	11	1234288811
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1234385166
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1234678473
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1234874088
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1234917514
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1235009358
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1235348272
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1235503467
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1235892759
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1235913278
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1236149515
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1236150874
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	22	1236182378
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	22	1236184424
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1236632030
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1236673828
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1236687886
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	13	1236741336
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1236742788
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	40	1236896097
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	22	1236980066
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	15	1237066615
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1237123365
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	15	1237301445
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	16	1237315572
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237373577
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	10未満	1237431236
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1237452845
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1237474965
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	36	1237482919
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	24	1237485368
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	32	1237490336
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	21	1237500761
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	39	1237512466
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	15	1237525082
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237548044
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1237565907
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1237579797
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	20	1237585334
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	29	1237586514
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	18	1237599638
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237632191
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237654611
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237656144
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	21	1237665600
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	17	1237717398
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	23	1237724265
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	25	1237791741
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	24	1237831272
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	15	1237836770
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	23	1237873928
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	23	1237920912
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	21	1237939298
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	19	1237953990
1		現在のBMI値を教えてください。	計算方法：体重（kg）÷｛身長（m）の2乗｝	10未満@11@12@13@14@15@16@17@18@19@20@21@22@23@24@25@26@27@28@29@30@31@32@33@34@35@36@37@38@39@40@41@42@43@44@45@46@47@48@49@50以上	少数第1位は四捨五入して整数で答えてください	21	1238322805
